Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Source
87209.0,1.99501455419682,-0.136854452315978,-0.700743865433594,1.33972818262039,0.141749389680493,0.322485731649984,-0.228162205007832,0.0237126170625454,1.16449977421328,-0.0332270693841704,-2.09900414798269,0.703549196996513,0.524727669204191,-0.434614847828747,-1.15361494066417,-0.205564495364657,-0.404236472875244,-0.699995428080714,0.530494784594349,-0.226811103712753,-0.579671385794089,-1.33333276557044,0.306776512801445,-1.13268723071093,-0.17619178751466,-1.03922299066122,0.0597824750734426,-0.0397607438145134,9.99,0,Original
8575.0,0.975839831133356,0.289994562086715,0.758432387493641,2.71366593294613,-0.0235505189977519,0.449936039513725,-0.126615229099749,0.157692350431561,0.63449538346484,0.349165392010023,1.94499492017572,-2.16212528234096,0.528471345442766,1.9537219487445,-1.37190009516329,0.261798866340383,0.473608710938663,-0.141278234484255,-0.990017888757414,-0.1685363510907,-0.238375587314814,-0.564263857528006,0.0143100829519847,-0.0760877311278058,0.295309570178852,-0.130422786146609,-0.0371674356832245,0.0106576931114836,65.1,0,Original
39531.0,1.12250093975186,-1.91951909898296,1.14814684623947,-1.20698412298902,-2.38015956393193,0.0082194062657283,-1.7267047617001,0.218197484706623,-0.992627215621588,1.32571217906857,-0.634038407273946,-1.72299812454199,-0.983650368765734,-0.380553456931581,1.61872196130229,0.0052965985829439,0.585366410670503,0.495648691946146,-1.05553290127595,-0.13318033536594,0.174382879346948,0.54214278003578,-0.0845585572746635,0.0486707789095359,0.0182643845676164,-0.0222853473618096,0.0603210370699944,0.0577257596467828,165.0,0,Original
130739.0,-1.61957509104522,-1.01275778147128,-0.197282136797045,-2.08809361199119,0.720790512349732,1.01922297003976,0.776296751954236,-0.0004541132479035,-1.3743404033172,0.380947217729084,0.996553379662384,-0.384704614126498,0.112795566377861,-0.011633126094962,0.233139238363949,0.497344366045706,0.327652600841382,-1.75263901665334,-0.101065370485022,-0.511141357659535,0.462344018204142,1.83284422984598,0.0844619360316405,-1.54945930439048,0.15743099976035,0.170617696711584,-0.102792581112537,0.265678559020554,189.0,0,Original
29808.0,1.02937514045028,-0.450626665077507,1.13559173697924,0.867917773681262,-1.03729097383117,0.16651526943894,-0.687680924294002,0.247089652119703,1.05295440894953,-0.284696253273227,-0.659646412637695,0.0627118747856209,-0.840654453686243,-0.191834340940181,0.554878443904506,-0.0811364118356628,0.155674596100163,-0.565855644346615,-0.410825916033499,-0.0741347473678238,-0.0402510794829957,-0.0571344748007322,0.0222454962178269,0.101555882681695,0.131457898726843,0.343047452216677,0.0170531344138052,0.0318066411763899,64.99,0,Original
172742.0,1.86100358859082,-0.923887558660206,0.897935786921182,0.827005465030605,-1.56326026108928,0.453647460433825,-1.42614185007516,0.234320796680391,2.33297869116103,-0.400674751334646,-1.46233635476193,1.70029177313064,1.63817904657019,-1.67081257932496,-1.68953074336263,-0.233921086882005,0.0165277844902277,-0.315065042856564,0.21366865404749,-0.0758280609163705,0.0996942842524325,0.912326069352329,0.144014135684766,0.18798788770671,-0.342061277372788,0.729598228322496,0.050466991113757,-0.0297601750250073,25.0,0,Original
65149.0,0.890428076786358,-0.914533294004761,0.916273050553512,0.533496538608766,-1.41779274552956,-0.28390215737949,-0.520283514932477,0.002223336646275,-1.05033027625477,0.82772636053031,1.33630571853121,0.961705239812386,0.77816539983378,0.101996996300493,0.35233870886265,-0.892198787700633,-0.538872989670349,1.79292218785718,-1.09262681148248,-0.11928409248016,-0.239564339964352,-0.634749208112557,-0.0183773330678311,0.482485587884153,0.102383955768555,-0.559265682667562,0.0401209642560106,0.0672398019340887,192.05,0,Original
165082.0,0.0458765914246265,1.08460585057893,-0.531068436702686,-0.608081799782251,0.989925164583794,-0.720640738204685,0.944218968742661,-0.12233844802478,0.0641732501673504,-0.717124734264065,-0.906783769347315,-0.290985513868374,-0.146750189535246,-1.02735318815238,-0.195564035709542,0.389471157782194,0.293092533602718,-0.130745039015845,-0.143643037413169,-0.0030994305622389,-0.340356426256158,-0.890069314754766,0.0795046214826238,0.363751873921837,-0.410267062160371,0.113241135767549,0.0840437179325369,0.0800469249128191,1.29,0,Original
159827.0,-0.43949986313637,1.09001828829944,1.0626621228897,1.24968017234812,-0.258237337687549,-0.0943134613163539,0.203819510707182,0.467517897265058,0.0199352958240363,-0.689310593215928,-1.56894552150725,0.477750580574503,-0.122737658162392,0.0350238141914358,-1.06838427533927,-0.777102575037674,0.44621857251319,-0.552186084373103,1.21386800048682,-0.190121344543636,-0.369256016006844,-0.902280469257477,0.193584228372755,-0.0230903497616662,-0.791899089346131,-1.00880222597117,0.141418634930054,0.151512321969905,8.58,0,Original
121820.0,1.64943433107152,-1.3471446738789,-1.24272410736898,0.524543765122863,-0.429387494285497,0.387253183221471,-0.345886810651053,-0.0134496491023092,-0.562432180902368,1.06914296363827,-0.359949553655595,0.435596047952618,0.458644410209455,0.168789139090712,-0.498004583261018,-0.975653673440829,-0.854198976625916,2.03187844590613,-0.698236685556956,-0.146727136786562,-0.183699042107056,-0.444632261144333,-0.0978160551906303,-1.15274589449263,-0.106678005322032,-0.630722818953165,0.0145487921828771,-0.0125294309320791,245.6,0,Original
133484.0,-1.13559504377584,-0.540794672209445,0.720777068354918,-2.22310524242105,0.321316311176493,0.24726410718696,0.211958987857244,0.32622097506907,-1.0646649186059,-0.989344539425289,0.358132653689996,-1.53795227722184,-1.35936719587272,-1.78749873078987,-0.645722097694364,2.27170352471063,0.788014471560162,0.537198102056324,0.109919849385003,0.486412681293214,0.344529532049617,0.433067588368388,-0.142931441173901,-0.129906162416378,0.81722444247661,-0.0562112484452755,-0.0426441946986279,0.0874573285182144,159.0,0,Original
53665.0,-6.48871538724068,-6.21058220221164,0.784401976270415,1.8422075524327,6.00312753176858,-2.93725929149578,-2.7254760596734,-1.31072662891251,1.09569833745887,1.1924187048954,1.47360266701018,0.581772195502945,-1.41013433555863,0.0682926881737203,0.025323964256425,-0.34847385472503,-0.236780251886677,-0.996976878528978,-0.583594450937568,-3.32707555936598,-0.169619393981091,0.0577508142448069,-2.27002009259653,0.0340963917505941,-0.405483069107699,-0.398622310723493,1.03885302325488,-0.194453932946927,282.67,0,Original
160235.0,-1.58379902887322,1.76223194698974,1.20141959144414,1.09425396651372,-0.649641250055167,0.0674733754320961,-0.0850354367257162,1.02755600324467,-0.098989573079003,-0.640760019352321,-1.56839534414926,0.487872769980992,-0.251900303605939,0.254576693369663,-0.818442871513363,-0.740828623669064,0.760730945178735,-0.614517256056694,1.21300470599554,0.0147020045674201,-0.514163487289835,-1.30941155639673,-0.0537490460465298,-0.0899606611794889,0.47329815235838,-0.76956409910222,0.229474598391152,0.0678074763773865,15.9,0,Original
67426.0,-0.334363587284156,1.20589255142181,1.31361275365555,0.0503095173871932,0.112491991053103,-0.960490333735596,0.768946008438306,-0.123702059900423,-0.530211206855476,-0.536543190177855,-0.0627661434884073,0.396731416982565,1.01573979374265,-0.608570255690947,0.795440298516029,0.341514383629298,-0.0445279939280431,-0.248060373935779,-0.0948297942122851,0.166208295661044,-0.255224893844589,-0.616244991582916,-0.0315240421297756,0.353527463320297,-0.130533602373329,0.0692488402987346,0.25231861225299,0.0999517538548191,1.29,0,Original
121339.0,1.9916318501019,-0.373445644141349,-0.471424534481405,0.189785664338287,-0.502336302079855,-0.254880515636011,-0.623145436685962,0.126140952854212,1.10672027463398,0.0769098772407914,0.389840498745141,0.474701208228078,-0.842777204738831,0.409793388280901,0.4169447255882,0.713928155543769,-1.02491786527252,0.673473212540149,0.289724858037799,-0.270027919065593,-0.132557527242842,-0.338660060335401,0.317467935364433,-0.566789309673328,-0.444061125920504,-0.601379037984778,0.02301487827611,-0.0481262247181319,1.0,0,Original
27306.0,-1.07088777887887,0.230070921824618,1.53159504799384,-0.417169273591075,1.0213461401449,-0.601354555618807,0.502781666996351,-0.0388934302793964,-0.361769138799218,-0.409411750399135,1.54462767146917,0.204203329347558,-0.880599998273084,-0.254104926710199,0.156440845013738,0.481087368405834,-0.288277898688632,-0.0786928051463885,-0.761727422812887,-0.126453421657047,-0.155164020429804,-0.459926965301932,-0.0340199680566783,-0.0476484035279826,-0.513500877677928,-0.11112791832057,-0.198434288306471,-0.0612486928505189,19.99,0,Original
51817.0,1.07267657957656,-0.397359806871955,1.16638434732745,0.918267903050418,-1.2210405256462,-0.307573158615987,-0.604387479560074,0.103175303055423,1.04713910707171,-0.242380001010726,-0.872937793806328,0.012254808649744,-0.754103794668878,-0.233357951449014,0.295145345685125,0.20890072624781,-0.127547752794967,-0.124394817063126,-0.0515535116163403,-0.0385587637245422,-0.067277975986692,-0.165797335839511,-0.0092503156184341,0.396546488489388,0.206738490052561,0.314020028630971,0.0010909545881092,0.0351876405125464,64.99,0,Original
90504.0,-0.659133527803721,1.01289272169177,1.33417735787053,-0.194660701922412,0.0981199323915215,0.243671729778132,-0.116433647224475,0.0908303430383414,1.93910140665609,-1.26748277209666,-0.148669951596867,-3.53867033804127,0.768252039455956,-0.174287421592928,0.282736073102308,0.952085011046274,1.09534040845899,1.3635104647419,-0.177866740816351,-0.113715126609808,-0.0961726845346847,-0.152307256827692,-0.127706962234469,0.302936062796782,-0.593701864166308,0.358036031202769,-0.290707947089393,0.166050048425237,12.57,0,Original
151061.0,2.05264624333759,-0.102170491952,-1.07868248435281,0.414843334245693,-0.164989981798985,-1.14298868160186,0.130529612864107,-0.27585286317011,0.628869163800269,0.0819631791444235,-0.790758565580305,0.146365362500924,-0.526913279215448,0.397963329333316,0.151825808125621,-0.136222233513504,-0.198135000541868,-0.886499988739996,0.0781377549725905,-0.267917237880496,-0.290022831473147,-0.723641192623122,0.353822938132505,-0.0292845584963058,-0.333379331730075,0.203009290158165,-0.0714322755804222,-0.061725193797225,1.98,0,Original
33936.0,0.827985623367864,-1.49642068450706,-0.864503788035613,-0.569517260944447,-0.268300154837466,0.350080272227205,0.172385753120191,-0.209714020436826,-0.897010930419092,0.399015923071464,-1.5941954781165,0.136551196251614,1.4390132925692,-0.161284346282425,0.242058955477573,-1.68533309657927,0.0358888205063429,0.546705512856238,-0.40545891967956,0.245804468794403,-0.303398302248526,-0.921019296348883,-0.449468930066763,-1.22434576617633,0.461250865683666,1.16968306073405,-0.109595396950743,0.0397409377630635,334.98,0,Original
51740.0,-3.33360445197163,-3.81134204106352,-0.874250783898254,-0.29840433141452,-4.3918551511436,2.07659718585702,7.03017676129186,-0.835551561371786,-0.91263455728611,-2.10978142400675,0.0410196882043515,0.149454398447093,1.36657249958548,-0.148729092077827,0.567006415266101,0.338858771899298,-0.605828886054215,-0.527597540114159,-1.33832859700626,3.88697135636334,0.821148599128014,-0.35100357734104,3.95939159947117,-0.0621018846497594,0.323682857769712,0.597827253589614,-0.490464327789019,0.0733943754375897,1719.4,0,Original
63205.0,1.23984228589546,0.672866147373461,-0.235623700159298,1.3115176865583,0.0325093316718464,-1.19677123716432,0.300944012608274,-0.247689513208291,-0.0901922364299713,-0.567430570676515,0.0515056267185776,-0.024241915824647,0.0261204496588471,-1.06387953526486,1.05262612895601,0.501299227988633,0.670066627100275,0.458820585256775,-0.58348612736932,-0.101945933422169,-0.0512950539900056,-0.0739374717227411,-0.119856264341076,0.27850952193862,0.693283396693183,-0.327776184808578,0.0322678379300087,0.0513801627023012,1.0,0,Original
65091.0,-0.26654298948673,0.885465290357026,1.30886382613869,-0.150178933411894,0.265590665138998,-0.478863327619616,0.69665844260511,-0.0401332176154997,-0.261800887245907,-0.0853038232736957,1.03373731716498,-0.370547802330679,-1.40679744260025,-0.168296169349299,0.408852297719313,0.660135673655829,-0.380868763864002,0.616074097290772,0.336256140051174,0.109604423550603,-0.302954290210006,-0.731267878090015,-0.0926621835057774,-0.0879466701667943,-0.223778520600029,0.0512956926625267,0.0687228883484914,-0.141488278998571,1.98,0,Original
31109.0,-1.22528076563317,1.39409933672573,1.05514401792845,-0.045803016992373,-0.251272769844702,-0.296867927074949,-0.0071927993146987,-0.404625936033906,-0.468086597819962,-0.483086896068453,-0.345516320669973,0.197050821803156,-0.028508298923803,0.490448868424829,1.06694118771484,0.027454873764061,0.107608275789006,-0.745227593576793,-0.318649179669885,-0.416510194834271,0.675850626633258,-0.732189327158293,0.239170612150707,0.0387818331486187,-0.297972944037164,0.0695497224200969,-0.313003492781733,-0.0010989090619756,8.07,0,Original
32363.0,-1.38935651523678,-0.426124776992606,0.589322145324257,-3.48692042930937,-0.605786079159133,-1.2642169604016,0.601766317480803,0.306994433575854,1.69265712217958,-2.87442080803356,-1.31261554903036,0.562725682866104,-0.427916547155871,0.240278657113752,0.20399622233214,-0.242772694835332,-0.53835282666928,0.372192891617846,-0.252296778955399,0.0546016721171995,0.244328605456721,0.334407726930631,0.0683547941509854,-0.124069389333579,0.301293587324489,-1.0803378913057,-0.0094921021082702,0.0152016721232066,154.99,0,Original
59209.0,-1.61738865273885,0.143587386087638,0.0250546604042746,1.31270867809052,0.894585983381362,-1.10591310470352,0.615413750749998,0.237834578636398,-1.08914034471526,-1.03096148093722,-0.70829654129121,-0.0302209811999594,0.683226952540858,-0.436972140099714,1.0266179613525,0.182282900701377,0.71849591245672,0.675499275741372,0.530332383127779,0.594700132835902,0.206475337716647,-0.0843448463860447,0.0258965910452609,-0.225393072301991,0.195101993388728,-0.299794455378526,-0.0043373450957651,-0.0777479975498278,137.28,0,Original
68180.0,0.430370745019229,-1.98532874051704,0.368253515387569,-0.898114695360155,-1.89728606301761,-0.812560767819963,-0.166097097792339,-0.0889218142460939,2.07955148492692,-1.33179801615748,-0.591991085213999,0.0512605933819083,-1.24723076878635,0.153989978521582,1.53904441026008,-0.271420822095338,0.0155323146735432,0.314537213888532,0.613429064456107,0.712108325223064,0.228264847911964,-0.1507696653328,-0.382001622045907,0.421731590044569,0.158218160774555,-0.0687056259824749,-0.0449323417880826,0.0985979341324839,437.17,0,Original
143287.0,1.41520634607001,-1.13228869975649,-2.22796405422389,0.218964104727643,0.711225383666185,0.738274167604676,0.414529240707727,0.141892800786627,0.432067619338829,-0.063937523524579,0.817291294043022,0.444066490834335,-1.25420485040026,1.10522084295006,0.58615715469952,-0.888249885957866,0.102998515091271,-0.825127896796091,-0.624157122633093,0.170315250189615,0.338770166631749,0.536898005465643,-0.202985644940131,-1.62513787457615,-0.0065091258302395,-0.114332804140475,-0.0483059133324048,-0.0442822645155821,282.66,0,Original
155710.0,-0.567822594692733,0.289347097810577,1.32222306817222,-0.636856644674018,0.676126431297565,0.486716469880083,0.113275749990516,0.345415450470049,0.10960309746648,-0.709806515144864,0.0488674889060603,0.223335251932655,-0.496971997913095,0.175669265550295,0.032105105711037,0.391245331223015,-0.878550016641078,0.851291917684075,0.913487885255514,0.0687660365748923,-0.0909651508311278,-0.386213017243078,-0.0515715798758208,0.0357162560580082,-0.255214701057733,-0.543164836716065,0.131925326705032,0.143030745511594,19.95,0,Original
145891.0,-1.22622859677852,1.2142355140759,0.229547567869443,-0.549404168514501,0.80241614651383,-1.29325585078996,0.946197307971708,0.132219737938636,-0.81998238622977,-1.7478345448877,-0.656942584139135,0.110021051741049,0.723690376969086,-0.660270883617733,0.516575911596753,0.30184147196168,0.459167315705634,0.667204054366155,-0.411874233367628,0.0325492852982273,0.281003816917113,0.600982415682686,-0.590381737066598,-0.149674858013879,1.12925322510488,0.0232699879719611,-0.100854003689261,-0.0398161329185504,30.25,0,Original
169620.0,2.11446631732553,0.162963371957669,-1.92558853175045,0.286962159204532,0.702859269275929,-0.563913927811891,0.189725567480813,-0.215309303866985,0.4947696958232,-0.384255548384622,-1.01374382008088,0.0954514216859739,0.401433726610375,-0.925309386174687,0.218452797473276,0.46385629767697,0.26164464204842,-0.159752571227453,0.256685151189493,-0.123777147079335,-0.397940574917739,-1.02491048196794,0.269990090956112,-0.0034540908383445,-0.177063712659107,0.204671173221146,-0.0617409295988234,-0.0355384265542443,1.29,0,Original
107308.0,-1.15690145729206,2.08240404395322,-0.881331444372005,-1.21698029271657,1.07425664256202,-1.76676173804018,1.9779429272228,-0.942964181106708,2.38878841404687,1.43415571704451,0.280896175440054,-3.01159567917202,0.80771310854337,1.41667896295899,-0.715593218986612,-0.96716354190713,0.103517937663344,-0.204885968293012,-0.512593729370707,0.751838772548667,-0.194258413474135,0.626325220418017,-0.23075717126446,0.002266368853231,-0.0917243092045987,0.0196575893938477,0.674240408793803,0.178229892394,7.7,0,Original
80099.0,-0.477641731413934,1.03726882913975,0.789878900935899,-0.322641912571372,0.697176077349947,-0.029162568173145,0.552008133475858,0.107317663020542,-0.513922838563331,-0.228068453506794,0.467582726153017,0.275768965281538,0.331736047984906,-0.354630698498453,0.279787226171577,0.90273174343892,-0.677938446751096,0.719690476642955,0.64240921104409,0.16022397735125,-0.268551185524961,-0.786056556472363,-0.143376437761174,-0.900265194458968,-0.0374246583674496,0.114749318004229,0.101123727198082,0.0856708301721292,5.25,0,Original
112023.0,2.18556296343445,-0.809179930265594,-3.4357831126068,-1.72912152400431,2.23521582103572,2.9466504849689,-0.800798639121561,0.651705859738572,-0.630037508290367,0.352262601130757,0.28610735667365,-0.790561201802117,-0.149970178416991,-1.10542898852191,0.195434117798268,0.802031613317431,1.2658269709057,-0.928084506440991,0.251387161194075,0.0860434262328621,0.492420922149435,1.43219490480542,-0.158289769938846,0.700839347635243,0.522807824882428,0.311044211379613,-0.0119096337814471,-0.0522460338510699,24.95,0,Original
60261.0,-0.73098486973034,1.02904717917262,1.50896661072144,-0.19319567545472,-0.110979035559041,-0.268077064364593,0.420761977959497,0.301239184391615,-0.257506581134506,0.163738945608454,1.47141511795535,0.0077858795607884,-1.5998167313135,0.605324848696627,0.562450060375525,0.0916495046668605,-0.215109613441752,-0.206159028623933,-0.152162759869194,0.100148550024812,-0.182875707763643,-0.473868899505463,0.0465121244462278,0.160200995917556,-0.323812284988258,0.080380788696517,0.374424936106864,0.166570057052569,2.58,0,Original
155111.0,-0.345146659960372,-0.863995023338426,-1.58812513156242,-2.28713287046293,0.177928038734232,-1.39857665926161,0.18240174425677,0.210259547912944,-0.889055206300388,-0.0218367441539874,-0.220226202907862,-0.15467618626201,-1.18619423372151,1.13709695212823,-0.883399022976064,-1.58619870603412,-0.225051910233121,1.72070120225897,-0.300834725511488,-0.451530787382017,0.110811749298193,0.357320826986356,0.453414974058175,-0.472890411084912,-1.90252716243141,0.391190024725009,0.151747380160956,0.155866043900557,90.0,0,Original
133269.0,2.01055347091646,0.132937682433688,-1.60076404489283,0.332253677844803,0.454635422960286,-0.563659833847505,0.100181686490499,-0.0985974761400266,0.157867993139755,-0.230320487805283,1.41148106742029,1.13421977712825,0.358324471096623,-0.713750044174347,-0.506280376066539,0.38283383938617,0.320337763558232,-0.0101788844321782,0.200400798595533,-0.129972191543859,-0.290419813037857,-0.741929329883408,0.35098418744665,0.621608219013411,-0.313172456229719,0.146845122149424,-0.0604437033217013,-0.0384531909124641,1.98,0,Original
154088.0,-1.15189099127018,1.0659330961439,-0.738015767437904,-0.420535001867412,0.254825358997269,-0.966130691980036,-0.0184590779214778,0.750526709894321,-0.44775397639003,-0.480706195663662,0.112441330460221,0.51322093851877,-0.517097429902439,1.30200284322314,-0.0946570091403963,0.154070869853195,-0.454493420992485,0.939202747109918,0.472597229537902,-0.265157573691796,0.467420100023024,1.20516661854239,-0.310533472686091,-0.297250331107328,-0.430148575872695,-0.151825139068038,0.13893441315637,0.0317109014400639,1.0,0,Original
58553.0,-1.97865353519259,1.80612869800216,0.387003951610492,0.201052031872925,-0.643837851726467,-1.01701094160796,0.0801226345170486,0.967746829405746,-1.16559103263389,-1.21374508955659,-0.781222238009691,1.06279035009325,1.37984198658343,0.839734220391615,0.13912656041317,0.534732126114311,-0.231214079265146,-0.138952274071992,-0.915815598362492,-0.431951335654202,0.226218678972628,0.157574163102586,-0.311651002727088,0.427516982038162,0.835352587198954,-0.430681746825439,-0.630441212788383,-0.276701358101973,39.14,0,Original
61855.0,-0.91755173907694,0.490590811073629,1.05395092423753,1.06315398655491,0.308849097104773,0.131700107894607,1.13951482199597,-0.170915703139629,-0.840427892198718,-0.232350470558709,-0.368955938078047,0.319466869312176,1.1516302871051,0.126825457750996,1.46648253801497,-0.631205550036115,0.0132594891007171,-0.289409930749758,0.535362314178644,0.186295546467558,0.171314050618657,0.537789405197691,-0.0709969807861663,-0.232820360357411,0.0758941966365765,-0.190559133323497,0.0467840201304116,0.183561085894518,166.51,0,Original
140836.0,2.05073915859053,-1.08077882426346,-2.56748425859961,-1.64601407611703,1.59008916327128,3.4221452275007,-1.48029594591872,0.931861991184658,-0.0997362055563114,0.080946285464172,0.433259169255265,-0.729316176019306,0.0452219039461277,-1.90580723630317,0.751772295496372,1.59459854556804,1.28981474804947,-0.57040515264016,0.063789043674545,0.188360266223604,0.260670645918572,0.642014559625879,0.109447398017816,0.606029433871059,-0.126166765938703,-0.0712653704504997,0.041172051140224,-0.0111328881916147,57.0,0,Original
29122.0,-0.481957816164835,0.482839844589183,1.27374702204881,-1.19176798536462,0.273348049466613,-0.424985785465704,0.53069851587358,0.138924416034063,-0.266035956046495,-0.627995317810752,0.413859040839372,-0.143899439578038,-1.13913037391231,0.480947770197167,-0.0618124458284192,0.971846343335246,-1.07171638291599,0.345732760135956,0.0597952280169015,-0.102705432677678,-0.194090914058228,-0.794606042226578,0.0626395426219203,-0.385813246305644,-0.690534527293143,0.27973347949207,0.0377061111638119,0.127705222560873,20.0,0,Original
159870.0,0.53232126174763,0.75860518871738,0.0691684612292487,0.930753156035144,0.426167276281091,-0.118551670742323,0.512748199819631,-0.094380734421949,-0.7166941912725,0.412898873100389,0.738395038539672,0.696595240147467,0.396019522953132,0.542773459083597,0.459555033360765,-0.997419571949164,0.29402646546404,0.131657069892371,3.12233652271958,0.193493941714441,-0.0616359480912616,0.041319907334092,0.211967287694153,-0.354376800099293,-1.72209940234955,0.440725746302921,0.285823345673976,0.268648620417177,2.69,0,Original
53644.0,-0.0827058884423049,-0.130517592721281,-0.149681453144437,-1.66798130170781,-0.240707360982649,0.140974105379085,-0.958489187254596,-2.83243561408294,-1.36195412542103,-0.428205334436213,-1.68881770596739,-0.758652711649062,0.371889986335495,0.221403911357555,0.0961161130160516,1.84547549266888,-0.408356143529119,-0.96254725426345,0.0162791586844316,0.977483305910104,-1.03254835643919,0.632766701538315,-0.402074843176802,-0.975172811202163,0.981726155159947,-0.173138803604243,0.0430821538004743,0.253847112612677,140.85,0,Original
72208.0,1.15967479305094,0.174245631677295,0.596272680165147,0.500853623051522,-0.313038958579168,-0.308711180389811,-0.0972224173382962,0.0527452594836384,-0.270328581386476,0.0512784699175314,1.92932297373681,1.3437955063165,0.425548199706678,0.426629165429655,0.540920017431883,0.135515913946339,-0.335520428348921,-0.593179609376225,-0.266437266887882,-0.104112790183991,-0.161703880779541,-0.459545961284578,0.175602416317776,0.22577705109042,0.0956984871404792,0.093321935303782,-0.0145209854752163,0.008070144259803,1.98,0,Original
149592.0,-6.500181385141,-6.27662688326899,0.774300920131598,4.90840505260528,5.99090203985865,-3.09140842715436,-3.19788502785548,1.13549036031996,-1.95599184716312,0.847390597373604,-0.0390237107261041,0.232818754676659,-0.454598871767074,1.19027372538186,-1.10352651133799,0.852874185469275,-0.464801286823128,0.875403809930536,-0.942347757183728,2.04191239399677,1.05931906360456,0.127121229854298,-0.602595169125364,0.837354898155155,0.845533785026224,0.319277512064168,0.004880059792366,-1.20072983385818,10.59,0,Original
77085.0,-1.27232806424679,0.703855821237648,2.35746179964225,0.353304866747402,-0.414445831820873,0.33599101868942,0.318386714462823,-0.552023713399543,0.33970754938847,-1.00334207003595,-0.797151849653471,0.0699524350514179,-1.06510002205804,-0.298193917227829,-0.835505576304846,-0.567530351201875,0.319272966541079,-0.639813548567797,-0.966301276404796,-0.42371005892597,0.793596949463575,0.0717877018734224,-0.212309049994527,0.400682298396949,0.573977453932854,-0.339661616178305,0.175040340072556,0.047875984455823,75.27,0,Original
149770.0,1.48296206873532,-2.24594357169798,-0.23916683012138,-0.508888059858985,-1.28682685519921,1.86055097114433,-1.73578572577943,0.752320537787559,0.597043609758847,0.774818235670868,0.247769248446907,-0.394140685288063,-1.58050246176852,0.0974942328172393,1.17422153014772,-1.04070989215475,0.0040016375465464,1.35201845495338,-1.84592513926564,-0.292963956305925,0.0567595646748592,0.247704662598029,0.142489084860982,-1.67187580296045,-1.00265382984858,0.720647020145256,0.015641192479168,-0.0202737243845248,246.75,0,Original
46643.0,-3.20966223849944,2.96530743668358,-0.847189328292968,-0.242234110980807,-1.57499314090932,-0.690744873989423,-1.1625330941023,2.19112531537742,-0.757862309095608,0.0537624782609422,0.49853058663,1.78791655508303,1.10594689921375,1.42844639242228,-0.0333582014421635,0.979551367047195,-0.010709020452242,0.271955242550024,0.278590337596358,0.115697365971349,-0.0836365083875116,-0.636347806739785,0.185792097847444,-0.0158983427717749,0.150225191003085,0.0866069695954819,-0.0706549251970943,0.0301565109820964,11.97,0,Original
9797.0,-0.754847673018281,2.0171831725716,1.6074187461162,2.98531122489615,-0.10905742948166,-0.1279147627441,0.183167810250621,0.249332386292463,-0.426099675795268,0.35432632623939,0.518147304476235,-2.06903257129,3.24540126053071,1.6825511419576,0.342742322331053,0.0009415193657861,0.782171495981674,0.19341612337403,0.542230973959094,0.182394444544764,-0.102655432357765,-0.0429507194990071,-0.031450845956112,0.358071539273939,-0.329144891439497,0.0573680745848453,0.11398866209871,0.14175888534938,2.97,0,Original
90282.0,1.75794526553062,-1.30546496148871,-0.360543341331697,-0.0763533531911997,-1.11822520422481,0.0308904937559287,-0.935292897116525,-0.0798465213274279,1.46165565357809,0.242909833203422,1.27097062040911,-1.29410835752384,2.7273359439921,1.18650823055035,-1.0736468157079,-1.30601749170681,0.0926503563438516,2.44502808455509,-0.795913647153407,-0.290416076010871,-0.1696864365366,0.140050970153584,-0.0076303662063849,-0.400112904615502,-0.176360952525869,-0.587200610550447,0.0360421275238571,-0.0179886588506222,170.09,0,Original
131462.0,1.72957095099659,-0.172719557694672,-2.08926408049442,1.18111251703012,0.681377928978116,-0.839410284226583,0.943560132057273,-0.408621048917741,-0.467205323448125,0.450319992328579,0.765735868303271,0.974802394701371,0.261283120877247,0.954699047524383,-0.470279850342989,-0.176583101681561,-0.768881530607217,0.0764569096060768,-0.0970121593245973,0.0826435727927878,0.259740097740365,0.489286214020758,-0.207109084285312,-0.376841420715766,0.425739974662679,-0.496885692112103,-0.0611759798591428,-0.0484304797439146,166.44,0,Original
155292.0,1.84184497273781,0.15630445344631,-0.142529735310338,3.51553250742481,0.154174516436267,0.948567039917161,-0.522511909825395,0.332701229367174,-0.510571933271244,1.55808437852629,-0.520315489772688,-0.242505326172187,-0.739467277548258,0.214414449479433,-0.937660230963726,1.83178652661548,-1.50379499414126,0.563652554524788,-0.939975338099077,-0.245693168936727,-0.20489734504692,-0.715637705125968,0.297053613048294,-1.08323616381266,-0.512280998242972,-0.341203610166537,-0.0062482415931566,-0.0419949720666947,31.46,0,Original
112974.0,2.06752878943123,0.157780472129835,-1.69035684682445,0.426553091593716,0.4055385722482,-0.896570718763772,0.19656184759866,-0.244962977559615,0.476562902011051,-0.382374999089809,-0.521882886125957,0.209755692351838,0.157382903609633,-0.861395075105886,0.192392501648456,0.30266522979772,0.479789936022158,-0.329819011468394,0.0390701453930665,-0.145161413359921,-0.359698837058932,-0.932048887496257,0.340248863335599,0.570912235710532,-0.260131737286848,0.169014587620866,-0.0625272105277071,-0.0294355404708601,4.49,0,Original
